1.000000000000000000e+01,3.582746982574462891e-01,3.710947930812835693e-01,3.406508862972259521e-01,3.311689198017120361e-01,3.372984230518341064e-01,3.316789865493774414e-01,2.547671794891357422e-01,3.390077054500579834e-01,2.479119151830673218e-01,3.414491117000579834e-01,3.161568343639373779e-01,5.161974430084228516e-01,1.472400873899459839e-01,5.417311787605285645e-01,3.885760009288787842e-01,6.834337115287780762e-01,1.764293611049652100e-01,9.158813953399658203e-01,4.094829261302947998e-01,7.077904343605041504e-01,4.014351963996887207e-01,8.009428977966308594e-01,3.072680234909057617e-01,9.883038401603698730e-01,1.926433742046356201e-01,1.025770306587219238e+00,4.236265420913696289e-01,7.899456024169921875e-01,3.735114037990570068e-01,9.655072689056396484e-01,3.764559328556060791e-01,9.227138161659240723e-01,3.899538815021514893e-01,9.649518132209777832e-01
1.100000000000000000e+01,3.664393424987792969e-01,3.694144189357757568e-01,3.475436568260192871e-01,3.302243947982788086e-01,3.454788327217102051e-01,3.311136066913604736e-01,2.621935307979583740e-01,3.439539670944213867e-01,2.545254826545715332e-01,3.463192284107208252e-01,3.187694549560546875e-01,5.156279206275939941e-01,1.512582302093505859e-01,5.438804626464843750e-01,3.794310092926025391e-01,6.384301781654357910e-01,1.845325678586959839e-01,9.250887036323547363e-01,4.089751541614532471e-01,7.073109745979309082e-01,3.969165980815887451e-01,8.394243121147155762e-01,3.096611499786376953e-01,9.849689602851867676e-01,2.050559967756271362e-01,1.021117210388183594e+00,4.370035231113433838e-01,7.967420220375061035e-01,3.754374682903289795e-01,9.713252186775207520e-01,3.792846500873565674e-01,9.122102856636047363e-01,3.876256346702575684e-01,9.591636657714843750e-01
1.200000000000000000e+01,3.683712184429168701e-01,3.695752620697021484e-01,3.485727012157440186e-01,3.315946757793426514e-01,3.472905158996582031e-01,3.315234184265136719e-01,2.620830535888671875e-01,3.439421653747558594e-01,2.552363872528076172e-01,3.459900617599487305e-01,3.204533755779266357e-01,5.173738002777099609e-01,1.563572883605957031e-01,5.421665310859680176e-01,3.888937830924987793e-01,6.804633140563964844e-01,1.850646287202835083e-01,9.279139041900634766e-01,4.169898927211761475e-01,7.323886752128601074e-01,4.060006439685821533e-01,8.223232626914978027e-01,3.088344335556030273e-01,9.855563640594482422e-01,1.970202922821044922e-01,1.024574637413024902e+00,4.312729239463806152e-01,7.975361347198486328e-01,4.131479859352111816e-01,9.743302464485168457e-01,3.812488019466400146e-01,9.108688235282897949e-01,3.885294497013092041e-01,9.601774215698242188e-01
1.300000000000000000e+01,3.680081665515899658e-01,3.713376522064208984e-01,3.486156463623046875e-01,3.326998651027679443e-01,3.466649651527404785e-01,3.335231840610504150e-01,2.625873684883117676e-01,3.460451364517211914e-01,2.558195888996124268e-01,3.492054045200347900e-01,3.159143030643463135e-01,5.131530761718750000e-01,1.545538902282714844e-01,5.452640056610107422e-01,3.795219063758850098e-01,6.352505683898925781e-01,1.829288154840469360e-01,9.325663447380065918e-01,4.050197601318359375e-01,6.970945000648498535e-01,4.055849611759185791e-01,8.220453262329101562e-01,3.072931170463562012e-01,9.847579002380371094e-01,1.977575272321701050e-01,1.023180007934570312e+00,4.376997351646423340e-01,7.985548973083496094e-01,4.165211021900177002e-01,9.774228930473327637e-01,3.805153667926788330e-01,9.138839244842529297e-01,3.894656598567962646e-01,9.600910544395446777e-01
1.400000000000000000e+01,3.688836693763732910e-01,3.718552291393280029e-01,3.496576845645904541e-01,3.340382277965545654e-01,3.475297987461090088e-01,3.348344862461090088e-01,2.625065743923187256e-01,3.448937833309173584e-01,2.563125789165496826e-01,3.474611937999725342e-01,3.177667558193206787e-01,5.163471102714538574e-01,1.545460820198059082e-01,5.455628037452697754e-01,3.889514803886413574e-01,6.818969249725341797e-01,1.877934783697128296e-01,9.370300173759460449e-01,4.106589853763580322e-01,7.061112523078918457e-01,4.033145308494567871e-01,8.201875686645507812e-01,3.065562248229980469e-01,9.739931225776672363e-01,1.974262148141860962e-01,1.022204399108886719e+00,4.285870790481567383e-01,7.947586178779602051e-01,4.127913415431976318e-01,9.745731949806213379e-01,3.817765712738037109e-01,9.142119288444519043e-01,3.876766264438629150e-01,9.597742557525634766e-01
1.500000000000000000e+01,3.589642047882080078e-01,3.724690675735473633e-01,3.416796028614044189e-01,3.332611024379730225e-01,3.387373387813568115e-01,3.332870900630950928e-01,2.570544779300689697e-01,3.423770666122436523e-01,2.500893473625183105e-01,3.458842337131500244e-01,3.149055242538452148e-01,5.143863558769226074e-01,1.459438055753707886e-01,5.423766970634460449e-01,3.814690113067626953e-01,6.356637477874755859e-01,1.789149940013885498e-01,9.225124716758728027e-01,4.077406227588653564e-01,6.947775483131408691e-01,3.960535526275634766e-01,8.378484249114990234e-01,3.080755770206451416e-01,9.820449352264404297e-01,1.908941268920898438e-01,1.021790623664855957e+00,4.335234761238098145e-01,8.035232424736022949e-01,3.746535181999206543e-01,9.716838002204895020e-01,3.670992255210876465e-01,9.383584856986999512e-01,3.766594827175140381e-01,9.611505866050720215e-01
1.600000000000000000e+01,3.207405805587768555e-01,3.655777871608734131e-01,3.002542853355407715e-01,3.289125263690948486e-01,2.960592508316040039e-01,3.286194503307342529e-01,2.169065624475479126e-01,3.403980433940887451e-01,2.033586055040359497e-01,3.470385968685150146e-01,2.474459409713745117e-01,4.838800430297851562e-01,1.403751969337463379e-01,5.528693199157714844e-01,2.750113606452941895e-01,7.453470826148986816e-01,2.134728282690048218e-01,9.391680359840393066e-01,3.381426036357879639e-01,6.894672513008117676e-01,4.173379838466644287e-01,8.241779804229736328e-01,2.314188331365585327e-01,9.758432507514953613e-01,1.772419065237045288e-01,1.019817471504211426e+00,3.722721338272094727e-01,8.165330290794372559e-01,4.026690125465393066e-01,9.753839969635009766e-01,3.146840631961822510e-01,9.433727264404296875e-01,3.346544206142425537e-01,9.655688405036926270e-01
1.700000000000000000e+01,3.129020631313323975e-01,3.552094697952270508e-01,2.942495644092559814e-01,3.190485537052154541e-01,2.872387468814849854e-01,3.191998004913330078e-01,2.157048732042312622e-01,3.322759568691253662e-01,1.941464543342590332e-01,3.370683491230010986e-01,3.171445131301879883e-01,5.301408171653747559e-01,8.622629940509796143e-02,5.558245778083801270e-01,3.306353092193603516e-01,7.891445159912109375e-01,1.922840625047683716e-01,9.241405129432678223e-01,4.033002257347106934e-01,7.622118592262268066e-01,4.167083501815795898e-01,8.132120966911315918e-01,2.711160778999328613e-01,9.849460124969482422e-01,1.334842741489410400e-01,1.014222979545593262e+00,4.583566188812255859e-01,9.813644289970397949e-01,3.500125110149383545e-01,9.696632027626037598e-01,2.249744683504104614e-01,9.877698421478271484e-01,2.778356075286865234e-01,9.978691935539245605e-01
1.800000000000000000e+01,4.016443789005279541e-01,3.736761510372161865e-01,3.829990029335021973e-01,3.378346860408782959e-01,3.775216937065124512e-01,3.380133807659149170e-01,3.055826127529144287e-01,3.434601128101348877e-01,2.907458543777465820e-01,3.459125459194183350e-01,3.513600230216979980e-01,5.257315039634704590e-01,1.828623712062835693e-01,5.191440582275390625e-01,3.968593478202819824e-01,7.342722415924072266e-01,1.792617440223693848e-01,8.833897113800048828e-01,4.099225103855133057e-01,7.059485912322998047e-01,4.166077673435211182e-01,8.217540383338928223e-01,2.961449921131134033e-01,9.749973416328430176e-01,1.730355918407440186e-01,1.009286999702453613e+00,5.248456597328186035e-01,8.862147331237792969e-01,4.547014534473419189e-01,9.605104923248291016e-01,3.891407251358032227e-01,9.719727635383605957e-01,3.998472690582275391e-01,9.673524498939514160e-01
1.900000000000000000e+01,3.948209583759307861e-01,3.852508366107940674e-01,3.794797956943511963e-01,3.466466963291168213e-01,3.737446665763854980e-01,3.462170362472534180e-01,2.979459166526794434e-01,3.503901660442352295e-01,2.840897142887115479e-01,3.494967520236968994e-01,3.512003719806671143e-01,5.319998264312744141e-01,1.760507524013519287e-01,5.283880829811096191e-01,4.014237523078918457e-01,7.457650303840637207e-01,1.815171241760253906e-01,8.923244476318359375e-01,4.285764694213867188e-01,7.391076683998107910e-01,4.198935329914093018e-01,8.208381533622741699e-01,2.977791726589202881e-01,9.759026169776916504e-01,1.727945953607559204e-01,1.008236527442932129e+00,5.468837022781372070e-01,9.078454971313476562e-01,4.579556882381439209e-01,9.598245024681091309e-01,4.076113998889923096e-01,9.753332734107971191e-01,3.918292820453643799e-01,9.718728065490722656e-01
2.000000000000000000e+01,3.968086838722229004e-01,3.851791322231292725e-01,3.804860115051269531e-01,3.476538360118865967e-01,3.742918968200683594e-01,3.473564088344573975e-01,2.987695336341857910e-01,3.522314131259918213e-01,2.827644944190979004e-01,3.520666062831878662e-01,3.563625514507293701e-01,5.337021350860595703e-01,1.788384318351745605e-01,5.282161235809326172e-01,3.974294662475585938e-01,7.493662238121032715e-01,1.808036118745803833e-01,8.951269984245300293e-01,4.273960292339324951e-01,7.393820285797119141e-01,4.187834560871124268e-01,8.117000460624694824e-01,2.976281046867370605e-01,9.789154529571533203e-01,1.716187745332717896e-01,1.012458205223083496e+00,5.049836039543151855e-01,8.853066563606262207e-01,4.566053748130798340e-01,9.334862232208251953e-01,3.897082209587097168e-01,9.733430743217468262e-01,3.876964449882507324e-01,9.706373214721679688e-01
2.100000000000000000e+01,3.971403837203979492e-01,3.895572423934936523e-01,3.820475637912750244e-01,3.510151207447052002e-01,3.740371763706207275e-01,3.507358729839324951e-01,3.008135259151458740e-01,3.525890409946441650e-01,2.842975854873657227e-01,3.528292179107666016e-01,3.555906116962432861e-01,5.388092398643493652e-01,1.807408630847930908e-01,5.285746455192565918e-01,3.990450203418731689e-01,7.469701766967773438e-01,1.822492629289627075e-01,8.950007557868957520e-01,4.275840222835540771e-01,7.356750965118408203e-01,4.178647398948669434e-01,8.091993331909179688e-01,2.971359491348266602e-01,9.800074100494384766e-01,1.727483570575714111e-01,1.011443138122558594e+00,5.217351317405700684e-01,8.872308731079101562e-01,4.548946917057037354e-01,9.054226279258728027e-01,4.049245119094848633e-01,9.698657393455505371e-01,3.902027606964111328e-01,9.734230637550354004e-01
2.200000000000000000e+01,3.961552083492279053e-01,3.914270401000976562e-01,3.809888660907745361e-01,3.522923290729522705e-01,3.741001188755035400e-01,3.526857793331146240e-01,3.055667579174041748e-01,3.552560508251190186e-01,2.847783267498016357e-01,3.541022837162017822e-01,3.567065000534057617e-01,5.363304018974304199e-01,1.797785609960556030e-01,5.295734405517578125e-01,3.972915709018707275e-01,7.319323420524597168e-01,1.836698353290557861e-01,8.938977122306823730e-01,4.276748597621917725e-01,7.370097041130065918e-01,4.197708070278167725e-01,8.194440007209777832e-01,2.965490818023681641e-01,9.784924983978271484e-01,1.707116663455963135e-01,1.011463046073913574e+00,5.286535024642944336e-01,9.008926749229431152e-01,4.561356008052825928e-01,9.596037268638610840e-01,4.043758809566497803e-01,9.758057594299316406e-01,3.764375746250152588e-01,9.732440114021301270e-01
2.300000000000000000e+01,3.956047296524047852e-01,3.939203321933746338e-01,3.809279501438140869e-01,3.544611632823944092e-01,3.747407793998718262e-01,3.548204600811004639e-01,3.055034875869750977e-01,3.559401035308837891e-01,2.855114638805389404e-01,3.553785085678100586e-01,3.552743196487426758e-01,5.372059941291809082e-01,1.780021190643310547e-01,5.285725593566894531e-01,3.995031714439392090e-01,7.481479048728942871e-01,1.819756627082824707e-01,8.949077129364013672e-01,4.152220189571380615e-01,7.344272136688232422e-01,4.159641563892364502e-01,8.123212456703186035e-01,2.943373322486877441e-01,9.769440293312072754e-01,1.615805923938751221e-01,1.008122682571411133e+00,5.259795188903808594e-01,8.876194953918457031e-01,4.485508203506469727e-01,9.595914483070373535e-01,3.918639421463012695e-01,9.752851128578186035e-01,3.899852335453033447e-01,9.722430109977722168e-01
2.400000000000000000e+01,3.923331201076507568e-01,3.932271897792816162e-01,3.780446350574493408e-01,3.522889614105224609e-01,3.718039691448211670e-01,3.532074689865112305e-01,2.983735799789428711e-01,3.521744012832641602e-01,2.852149605751037598e-01,3.509533405303955078e-01,3.451991975307464600e-01,5.309474468231201172e-01,1.761350482702255249e-01,5.294333100318908691e-01,3.972251117229461670e-01,7.189655900001525879e-01,1.842587739229202271e-01,8.993950486183166504e-01,4.227592945098876953e-01,7.061396241188049316e-01,4.144313335418701172e-01,8.109198212623596191e-01,2.975840270519256592e-01,9.765902161598205566e-01,1.709407567977905273e-01,1.010309219360351562e+00,4.991459548473358154e-01,8.804792761802673340e-01,4.503105878829956055e-01,9.576113224029541016e-01,3.766793906688690186e-01,9.733046889305114746e-01,3.849744796752929688e-01,9.688525199890136719e-01
2.500000000000000000e+01,3.940357565879821777e-01,3.908988237380981445e-01,3.785680830478668213e-01,3.507357835769653320e-01,3.739061057567596436e-01,3.519222736358642578e-01,2.986460328102111816e-01,3.535276651382446289e-01,2.872692048549652100e-01,3.535126745700836182e-01,3.518728613853454590e-01,5.386781096458435059e-01,1.783005446195602417e-01,5.299139022827148438e-01,3.885494470596313477e-01,7.203466892242431641e-01,1.850004345178604126e-01,8.978909850120544434e-01,4.191787540912628174e-01,7.572301030158996582e-01,4.141747951507568359e-01,8.096473813056945801e-01,2.938819527626037598e-01,9.826615452766418457e-01,1.609905064105987549e-01,1.012014150619506836e+00,4.779790937900543213e-01,8.772027492523193359e-01,4.407626986503601074e-01,9.313449859619140625e-01,3.588446676731109619e-01,9.769471287727355957e-01,3.696815967559814453e-01,9.730475544929504395e-01
2.600000000000000000e+01,3.944232463836669922e-01,3.921591937541961670e-01,3.790409266948699951e-01,3.529195487499237061e-01,3.742778003215789795e-01,3.542083203792572021e-01,3.021601140499114990e-01,3.528471291065216064e-01,2.862724363803863525e-01,3.560468852519989014e-01,3.451701104640960693e-01,5.298314094543457031e-01,1.754292994737625122e-01,5.308941006660461426e-01,3.971287608146667480e-01,7.203040719032287598e-01,1.820686012506484985e-01,8.947998881340026855e-01,4.273765981197357178e-01,7.381940484046936035e-01,4.176670312881469727e-01,8.190128803253173828e-01,2.935562133789062500e-01,9.776248931884765625e-01,1.691388785839080811e-01,1.007031083106994629e+00,4.816876351833343506e-01,8.781447410583496094e-01,4.398123025894165039e-01,9.637861847877502441e-01,3.710513114929199219e-01,9.767020344734191895e-01,3.710142672061920166e-01,9.729353785514831543e-01
2.700000000000000000e+01,3.943729400634765625e-01,3.928074836730957031e-01,3.795955479145050049e-01,3.526829481124877930e-01,3.736499249935150146e-01,3.531278073787689209e-01,2.996095120906829834e-01,3.526914417743682861e-01,2.853552997112274170e-01,3.524804115295410156e-01,3.557765483856201172e-01,5.366371273994445801e-01,1.743659079074859619e-01,5.303649306297302246e-01,3.984012901782989502e-01,7.429549694061279297e-01,1.822995692491531372e-01,8.969832062721252441e-01,4.110505282878875732e-01,7.016864418983459473e-01,4.206102490425109863e-01,8.176684379577636719e-01,2.975282967090606689e-01,9.821737408638000488e-01,1.697582453489303589e-01,1.011129498481750488e+00,4.841388761997222900e-01,9.785494208335876465e-01,4.378260076045989990e-01,9.720809459686279297e-01,3.712433576583862305e-01,9.788131117820739746e-01,3.712879717350006104e-01,9.746356010437011719e-01
2.800000000000000000e+01,3.950402438640594482e-01,3.854764401912689209e-01,3.787884414196014404e-01,3.465568125247955322e-01,3.754506409168243408e-01,3.463337421417236328e-01,2.953157126903533936e-01,3.496252298355102539e-01,2.871866822242736816e-01,3.487400114536285400e-01,3.388233482837677002e-01,5.208737254142761230e-01,1.783604323863983154e-01,5.354257225990295410e-01,3.981656730175018311e-01,7.038372159004211426e-01,1.863852739334106445e-01,9.145798087120056152e-01,3.922585546970367432e-01,7.215177416801452637e-01,3.696048855781555176e-01,7.382548451423645020e-01,2.907682657241821289e-01,9.737145900726318359e-01,1.778472065925598145e-01,1.014019846916198730e+00,4.369823634624481201e-01,7.982514500617980957e-01,4.448957443237304688e-01,8.855261802673339844e-01,3.780178427696228027e-01,9.562954902648925781e-01,4.046239852905273438e-01,9.561236500740051270e-01
2.900000000000000000e+01,3.975586891174316406e-01,3.830287456512451172e-01,3.810758590698242188e-01,3.444511592388153076e-01,3.775262534618377686e-01,3.449653089046478271e-01,2.993402779102325439e-01,3.496772944927215576e-01,2.898706197738647461e-01,3.496964871883392334e-01,3.556620776653289795e-01,5.335933566093444824e-01,1.751835793256759644e-01,5.354574322700500488e-01,4.037106037139892578e-01,7.063358426094055176e-01,1.833703666925430298e-01,9.192016720771789551e-01,3.947565853595733643e-01,7.309031486511230469e-01,3.552640080451965332e-01,7.387257218360900879e-01,2.964679598808288574e-01,9.752650856971740723e-01,1.763159930706024170e-01,1.015901565551757812e+00,4.224317073822021484e-01,7.508386969566345215e-01,4.237447679042816162e-01,8.306129574775695801e-01,3.806787431240081787e-01,9.457529187202453613e-01,3.755392432212829590e-01,9.631206393241882324e-01
3.000000000000000000e+01,3.959736227989196777e-01,3.878341019153594971e-01,3.796443939208984375e-01,3.482025563716888428e-01,3.772594034671783447e-01,3.486409187316894531e-01,2.986368238925933838e-01,3.529205322265625000e-01,2.890815436840057373e-01,3.530248701572418213e-01,3.607529699802398682e-01,5.498313307762145996e-01,1.714030802249908447e-01,5.324039459228515625e-01,3.982381224632263184e-01,7.575382590293884277e-01,1.880831718444824219e-01,9.082000255584716797e-01,4.324251115322113037e-01,7.607778906822204590e-01,4.156128764152526855e-01,8.092787265777587891e-01,2.980707585811614990e-01,9.819113612174987793e-01,1.600396633148193359e-01,1.011266589164733887e+00,4.692729711532592773e-01,9.731462597846984863e-01,4.213887155055999756e-01,9.294942021369934082e-01,3.635908961296081543e-01,9.788751006126403809e-01,3.718644380569458008e-01,9.765891432762145996e-01
3.100000000000000000e+01,3.932453989982604980e-01,3.911524116992950439e-01,3.782211542129516602e-01,3.510613441467285156e-01,3.720441460609436035e-01,3.515107631683349609e-01,2.973511219024658203e-01,3.524048626422882080e-01,2.852941751480102539e-01,3.523347079753875732e-01,3.605918586254119873e-01,5.484132766723632812e-01,1.695481389760971069e-01,5.311818122863769531e-01,4.109788537025451660e-01,7.779001593589782715e-01,1.853870004415512085e-01,9.039954543113708496e-01,4.344175755977630615e-01,7.638533115386962891e-01,4.159273207187652588e-01,8.094412684440612793e-01,2.978588342666625977e-01,9.774940013885498047e-01,1.573792845010757446e-01,1.006221652030944824e+00,4.696156084537506104e-01,9.739623069763183594e-01,4.241353273391723633e-01,9.555535316467285156e-01,3.648773729801177979e-01,9.792744517326354980e-01,3.717252612113952637e-01,9.763534665107727051e-01
3.200000000000000000e+01,3.863307237625122070e-01,3.920274674892425537e-01,3.722261190414428711e-01,3.520705401897430420e-01,3.651732504367828369e-01,3.528896272182464600e-01,2.922849953174591064e-01,3.508330881595611572e-01,2.787387967109680176e-01,3.528227508068084717e-01,3.600362837314605713e-01,5.442503094673156738e-01,1.573906689882278442e-01,5.339805483818054199e-01,3.974542915821075439e-01,7.476963400840759277e-01,1.874736547470092773e-01,9.076414704322814941e-01,4.290950596332550049e-01,7.411942481994628906e-01,4.211561083793640137e-01,8.190085291862487793e-01,2.981541454792022705e-01,9.719595313072204590e-01,1.699019819498062134e-01,1.005706906318664551e+00,5.342710614204406738e-01,9.011444449424743652e-01,4.222684204578399658e-01,9.578578472137451172e-01,3.635582625865936279e-01,9.800135493278503418e-01,3.969733119010925293e-01,9.734835624694824219e-01
